claim_id,table,paper_location,label,type,sim_metric,sim_mean,sim_ci_lower,sim_ci_upper,sim_std,sim_n,sim_display,voat_metric,voat_mean,voat_ci_lower,voat_ci_upper,voat_std,voat_n,voat_display,delta,ratio,current_paper,status
network.nodes,network_analysis,Table tab:network-analysis panel A,Nodes,sim_vs_voat_ratio,network.nodes,610.2666666666667,595.2198619876527,625.3134713456806,,30,"610 [595, 625]",nodes,486.43333333333334,413.2438644696413,559.6228021970253,145.43601112975193,30,"486 [413, 560]",123.83333333333331,1.254574110875077,"{'sim_mean': 610.0, 'sim_ci_lower': 595.0, 'sim_ci_upper': 625.0, 'voat_mean': 415.0, 'voat_ci_lower': 327.0, 'voat_ci_upper': 503.0, 'ratio': 1.5}",numeric_refresh
network.edges,network_analysis,Table tab:network-analysis panel A,Edges,sim_vs_voat_ratio,network.edges,830.5333333333333,809.7149286714362,851.3517379952305,,30,"831 [810, 851]",edges,568.2666666666667,464.27716361039296,672.2561697229403,206.6392714508719,30,"568 [464, 672]",262.26666666666665,1.461520412951666,"{'sim_mean': 831.0, 'sim_ci_lower': 810.0, 'sim_ci_upper': 851.0, 'voat_mean': 483.0, 'voat_ci_lower': 359.0, 'voat_ci_upper': 607.0, 'ratio': 1.7}",numeric_refresh
network.avg_degree,network_analysis,Table tab:network-analysis panel A,Avg degree,sim_vs_voat_ratio,network.avg_degree,2.724350011414141,2.664633531808031,2.784066491020251,,30,"2.72 [2.66, 2.78]",avg_degree,2.305625512315072,2.216715765027776,2.3945352596023683,0.17667403790155525,30,"2.31 [2.22, 2.39]",0.41872449909906884,1.181609934858254,"{'sim_mean': 2.72, 'sim_ci_lower': 2.66, 'sim_ci_upper': 2.78, 'voat_mean': 2.27, 'voat_ci_lower': 2.17, 'voat_ci_upper': 2.36, 'ratio': 1.2}",numeric_refresh
network.avg_clustering,network_analysis,Table tab:network-analysis panel A,Clustering coefficient,sim_vs_voat_ratio,network.avg_clustering,0.017437873974143273,0.014916961383158123,0.019958786565128422,,30,"0.017 [0.015, 0.020]",avg_clustering,0.003809545533716243,0.0026559429939524955,0.004963148073479991,0.0022923427976346594,30,"0.004 [0.003, 0.005]",0.01362832844042703,4.57741581503883,"{'sim_mean': 0.017, 'sim_ci_lower': 0.015, 'sim_ci_upper': 0.02, 'voat_mean': 0.003, 'voat_ci_lower': 0.002, 'voat_ci_upper': 0.004, 'ratio': 5.5}",numeric_refresh
network.density,network_analysis,Table tab:network-analysis panel A,Density,sim_vs_voat_ratio,network.density,0.010156666666666668,0.009762029518248116,0.01055130381508522,,30,"0.010 [0.010, 0.011]",density,0.006513333333333334,0.00579447129169338,0.007232195374973287,0.0014284627216439485,30,"0.007 [0.006, 0.007]",0.0036433333333333344,1.5593654042988743,"{'sim_mean': 0.01, 'sim_ci_lower': 0.01, 'sim_ci_upper': 0.011, 'voat_mean': 0.006, 'voat_ci_lower': 0.005, 'voat_ci_upper': 0.007, 'ratio': 1.6}",numeric_refresh
network.lcc_share,network_analysis,Table tab:network-analysis panel A,LCC share,sim_vs_voat_ratio,network.lcc_ratio,0.6648227471475318,0.6565554876337035,0.67309000666136,,30,"66.5 [65.7, 67.3]",lcc_ratio,0.8531859142206899,0.8292371502519289,0.8771346781894509,0.04758898728437684,30,"85.3 [82.9, 87.7]",-0.18836316707315814,0.7792237729976926,"{'sim_mean': 66.5, 'sim_ci_lower': 65.7, 'sim_ci_upper': 67.3, 'voat_mean': 86.0, 'voat_ci_lower': 83.9, 'voat_ci_upper': 88.1, 'ratio': 0.8}",numeric_refresh
network.lcc_nodes,network_analysis,Table tab:network-analysis panel B,LCC nodes,sim_vs_voat_ratio,network.lcc_nodes,405.6,395.44825437038764,415.7517456296124,,30,"406 [395, 416]",lcc_nodes,413.6666666666667,351.7606223559819,475.57271097735145,123.01453049393669,30,"414 [352, 476]",-8.066666666666663,0.9804995970991136,"{'sim_mean': 406.0, 'sim_ci_lower': 395.0, 'sim_ci_upper': 416.0, 'voat_mean': 356.0, 'voat_ci_lower': 280.0, 'voat_ci_upper': 432.0, 'ratio': 1.1}",interpretation_change
network.core_nodes,network_analysis,Table tab:network-analysis panel B,Core nodes,sim_vs_voat_ratio,network.core_nodes,79.56666666666666,74.92289954246466,84.21043379086866,,30,"80 [75, 84]",core_nodes,21.5,16.6267109280664,26.3732890719336,9.683793784925696,30,"22 [17, 26]",58.06666666666666,3.7007751937984494,"{'sim_mean': 80.0, 'sim_ci_lower': 75.0, 'sim_ci_upper': 84.0, 'voat_mean': 17.0, 'voat_ci_lower': 14.0, 'voat_ci_upper': 20.0, 'ratio': 4.7}",numeric_refresh
network.core_pct,network_analysis,Table tab:network-analysis panel B,Core % of LCC,sim_vs_voat_ratio,network.core_pct,19.617666666666665,18.585296632849676,20.650036700483653,,30,"19.6 [18.6, 20.7]",core_pct,5.136333333333334,4.160960348327661,6.111706318339007,1.938179884419353,30,"5.1 [4.2, 6.1]",14.481333333333332,3.8193912648452195,"{'sim_mean': 19.6, 'sim_ci_lower': 18.6, 'sim_ci_upper': 20.7, 'voat_mean': 4.9, 'voat_ci_lower': 4.0, 'voat_ci_upper': 5.8, 'ratio': 4.0}",numeric_refresh
network.core_density,network_analysis,Table tab:network-analysis panel B,Core density,sim_vs_voat_ratio,network.core_density,0.06960666666666666,0.06456591062846845,0.07464742270486488,,30,"0.070 [0.065, 0.075]",core_density,0.09970666666666668,0.05952680897210428,0.1398865243612291,0.07984206364089536,30,"0.100 [0.060, 0.140]",-0.030100000000000016,0.6981144691093875,"{'sim_mean': 0.07, 'sim_ci_lower': 0.065, 'sim_ci_upper': 0.075, 'voat_mean': 0.089, 'voat_ci_lower': 0.059, 'voat_ci_upper': 0.119, 'ratio': 0.8}",numeric_refresh
